SSX2IP	KRT31
IKBKG	RARS
PITX2	YBX1
RAD51	HSP90AA1
CTNNB1	CDH5
TIGD3	AES
WASL	ITGB1BP2
ARHGEF7	TUBB4A
LPIN3	MAPKAP1
NPIPA1	FOS
SMAD3	CYP11A1
CMPK1	PRKAB1
NME2	ISYNA1
MAPK14	ATG9A
RP9	SDCBP
PTK6	REL
HDAC2	MTA1
TRIM5	MKRN3
NUDT21	RELB
YWHAZ	CFL1
UBE2I	CTBP2
RPL26	CNBP
PSMD3	PSMD13
NOB1	UPF2
UPF3A	GSK3B
TAB2	CAMK2A
CAT	RAB14
YWHAZ	ATP5A1
CNTROB	APTX
SRSF1	HNRNPA0
CHMP2B	PHGDH
HMGA1	CDK1
CHMP3	RAB11A
CDKN1A	KMT2B
FLT1	PIK3R1
PPP1CA	GRXCR1
RCOR3	CCHCR1
GRB2	CDKL5
CDK1	PPP1CA
TNKS1BP1	TNKS2
DNM2	MYC
HSP90AB1	DTX4
VIM	PKN1
HMG20A	CCHCR1
BRPF3	GRB2
CAV1	F2R
SUV39H1	MTF2
KMT2B	RCC1
COX5B	TRIM27
DDX17	DDX5
GIT2	YEATS4
SNRNP70	RNF11
DUSP3	MAPK3
SF3A2	ILF3
KDM1A	MNS1
STAT4	NMI
YAP1	LATS1
PRKCA	EIF2S1
MYOZ2	TCAP
ADAMTSL5	FBN2
CREB3L1	LTC4S
HSPA6	TAB1
TAB1	HSPA8
TAB1	HSPA5
KRTAP5-9	HHEX
CTNNA1	MTNR1B
ZYX	TRIP6
TERF2	ZC3H18
TLE1	RERE
SF3A2	ACIN1
SMARCC1	SMARCD1
KRT40	KRT83
TMBIM4	SURF4
UBXN1	CDK4
PSPH	RPS28
WASF2	NCKAP1
ZMYM6	FOS
ABL1	DNM3
KRT35	MCRS1
MAPK11	MAPK14
PROP1	THOC1
ZKSCAN4	SCAND1
RBMX	PRPF31
AP1M2	NDRG1
AP2M1	NDRG1
EIF4E	PRDM4
PTPRC	PXN
EWSR1	HBP1
UBE3A	RMI1
KRTAP9-3	KRTAP12-2
FGR	ABI1
ISCU	YWHAB
VIP	FAP
TP53	RAB4A
TGS1	XPO1
RPL24	LSM8
SMAD4	EWSR1
RHOXF2	CLASRP
KDM1A	RASSF1
FXR2	COIL
UBE2I	IKBKE
TNKS2	LNPEP
MED15	MYB
GABARAP	RASSF1
HDAC4	KRT40
GAS2L2	HOOK2
KIFC3	GOLGA1
BAP1	CBLC
ARNTL	EPAS1
DDX23	SNRNP40
KRT34	DDX6
SMAD4	DCP1B
NME1	TERF1
UACA	KRT31
CUL1	FBXW5
PDIA6	CSNK2A1
CREBBP	RORC
MRE11	ATRX
ZCCHC8	BRCA1
EXOSC5	SPTA1
SOCS3	YES1
GLYCTK	STK33
KRT6A	KRT13
AP1B1	POM121
TAF13	TAF11
PIK3R1	EZR
SF3A1	WBP4
NME7	NEFL
TCEANC	TRIM32
KRTAP5-7	KRTAP10-10
LDOC1	ZFP1
TBP	CXXC1
TBP	BRF1
UBC	ITCH
FAM9B	SDCBP
MAP3K7	DDX5
LSM4	RPL26L1
ANXA7	DMPK
EPB41	MYH1
IARS	MAP3K14
EPB41	CASK
PSMB1	EIF6
TYSND1	CAT
LONP2	PEX14
EP300	RPL27
CDC37	STK11
HNRNPA3	PUF60
NUP160	ESRRG
DIXDC1	NDEL1
FADD	TNFRSF1A
UBA2	UBE2I
NFKB1	ATP5J
MAP4K2	MAP3K11
OLIG3	MDFI
ZNF41	NR4A2
JUNB	TCERG1
FAM110A	HOOK2
HABP4	RPL38
PPP2CB	EIF6
PRMT2	NCOA6
NEK6	RBL1
NCK1	PAX3
DUSP6	MAPK1
PROP1	PNKP
TRAF6	UBE2D1
ADCY6	SPAG16
XRCC4	IFFO1
BNIP3	BCL2
PRKAB1	PSMD6
UBE2D1	RPS7
IKBKE	RBM8A
HNRNPK	SF3A2
BFSP2	KRT27
MAPK4	HSP90AB1
RIF1	MPHOSPH6
KCTD5	PRKAB2
NAF1	DDX20
MZT1	TUBG1
MAP3K1	TUBB6
RPL14	MAP3K1
NR4A1	PPM1A
TAOK1	CSNK1E
NDRG1	EIF2S3
PSEN1	GSK3B
CASP3	CTNNB1
CHMP7	CHMP4C
KRT40	UXT
PSMD8	TRAF6
ERLIN1	TRAF6
TRAF6	HSPA9
CBY1	RAB3IP
TCF4	MAD2L2
TRIM27	UHRF2
FHL2	MCM7
UBE2D3	XIAP
XIAP	UBE2E1
GTPBP4	LYAR
NECAB1	TCEANC
NFKBIE	CLTC
GANAB	CCNH
KRT31	TWF2
MYOZ3	PDLIM3
PDCD7	SMNDC1
SRPK2	ARL6IP4
YWHAQ	NFKB1
SKIL	TDG
TRAPPC2L	TRAPPC4
PUF60	RNPS1
FOS	FIP1L1
CBFA2T2	ATN1
ATN1	TEP1
NCK1	ASAP2
KDM2B	SKP1
RHOXF2	DTX2
PRKCA	RICTOR
ZFYVE9	RHOT2
BDH1	ACSL1
INPP5D	HCK
MAPK3	FPR1
SIAH1	UBE2N
CBS	PA2G4
MAX	H2AFY
CGN	CDC25B
TNIK	TCF7L2
COPZ1	EPB41
IPO4	NEK6
CDC37	YES1
EZH2	CDK6
HCK	FHL2
PRPF40A	CHD3
CACYBP	ERCC2
RELA	EEF1A2
MKI67	ABL1
EPRS	RELA
ORAI3	ORAI1
RBM4	DGCR14
IKBKG	RPS3A
IKBKG	RPL11
INTS2	KDM1A
SUPT5H	GTF3C1
SUPT5H	PNO1
NDUFB2	PFKM
APOA1	LCAT
SMNDC1	SNRPB
MUC7	HTN1
TAF1A	SET
CRK	RRAS
RRM1	EIF6
FAM161A	EVI5
MAPK8	HSD17B4
TSG101	RNF41
UBE2N	PRKAB1
IKBKE	UBA2
BICD2	FAM161A
TINF2	APOBEC3F
RGS3	HES4
KRT6A	KRT35
ARL3	TBCD
NF1	LRFN1
RIPK2	TRAF1
SLX4	MSH2
MCM4	CCNA1
PPP1CA	CCDC181
WNT2	SFRP1
DBH	ITSN1
SNRPB	FUBP1
SKIV2L	CDK11A
SNRPB	SKIV2L
TSC22D4	RACK1
TRAF6	MLEC
HNRNPUL1	HNRNPH3
SMAD2	SOD1
SF1	TGS1
SMARCA2	ACTL6B
IRAK1	UBC
IKBKE	KARS
BRCA1	NCK1
PNKP	TP53BP1
RASGRF1	GRK2
ELOA	CUL3
WWOX	HDAC1
SART1	RBM25
RBM39	SRPK1
KRTAP1-1	KRTAP12-1
CD6	ALCAM
SMC1A	MCM4
YWHAZ	RICTOR
RRP8	SIRT1
ERBB4	PIK3R2
MAPK7	CDC37
TFIP11	RUNX1T1
CBX5	DNMT3A
PARP2	UTP15
AIP	AHR
SF3A3	PRMT5
KIT	PIK3CG
AKAP1	PRKAR2A
WIF1	FGFR4
PRKAB2	SPRY2
MOCS2	STK11
SRPK2	FOXN3
FBXO5	SKP1
PSMD2	AP3D1
CGN	LRFN1
LIMA1	CGN
CSNK2A1	RPL13
SH3GL3	NDUFB9
PPM1A	RPLP0
YWHAZ	RPLP2
TSPYL2	NR3C1
CORO1A	FHL3
KIT	FES
EXOC2	EXOC1
HOXB7	IRAK3
XIAP	NEDD8
UBC	TAB2
PRNP	FGF13
KRT15	ENKD1
ETFA	MPG
FYN	LCP2
HDAC3	NR2E3
HYOU1	EXT2
BRCA1	JAK1
PAX8	HOXC8
FOXP3	FOSB
ATP2B2	CALCA
SMNDC1	RUVBL1
PRKACA	MAP3K3
PINX1	SYNJ2BP
DYNLL1	SHMT2
SYCE1	LONP2
FBXO25	CAND1
RAPGEF4	SLC22A7
KRT15	ARC
PLCG1	CBL
PDS5A	CSNK2B
TGFB1	HOXC6
SF1	SF3A2
CSNK2A1	THRAP3
TMEM57	HTT
LSM3	GSTA1
PPP1CA	TP53BP2
ZFY	DMRT3
AURKB	PPP1CA
EVL	SPTA1
SORBS1	ABI1
APTX	NCL
TERF2IP	XRCC6
EEF1A1	SMAD2
SRSF7	SF3A2
UBQLN4	ERP27
PROC	MMP15
EPM2A	GYS1
CDC27	NEK2
SMAD2	TCEAL6
RBX1	MAP3K7
PDE4DIP	CDC5L
TIMM23	TIMM50
SF3A1	SND1
YAP1	YES1
RNPS1	U2AF2
PSMD11	PSMC4
DPPA2	MCM10
DOT1L	BAG6
LYN	ITGB3
DDR1	IRS1
NUP50	KPNA5
MCM2	SF3A1
PTPRB	INSR
ATG5	PSMA7
RXRA	CSNK2B
AES	ZIC1
MYOZ1	ACTN2
CRKL	PTK2
TOM1L1	EEA1
RIPK2	RPL38
ABI2	VCL
MID2	KRT75
CECR2	SMARCA1
KRT34	GNG10
PIAS1	PPP1CA
SRPK1	CHERP
RAD17	RAD9A
NR1H2	SUV39H1
NUFIP2	KRT31
GSK3B	FEN1
PCBD1	UBA2
HSP90AB1	PRKCA
LOXL3	FN1
AHI1	NINL
BBS7	BBS4
PKD1L3	PKD2L1
RBM14	KHDRBS2
SF3A2	ELAVL1
RPA2	CREBBP
ORC3	BRCA1
HSPB1	ACTN2
PSMA6	HSPB1
CNOT6	TNKS1BP1
PRPF31	CTNNBL1
PDE3A	YWHAZ
TERF1	DCLRE1B
RGS2	CTSB
REL	UACA
NFKBIE	CHUK
UXT	TRIM63
BCL2	CASP8
KRT38	KRT8
SFPQ	WBP4
TAB1	HSP90AB1
BIRC5	USF2
GOLGA2	RAB1B
HIST1H1E	PARP2
ETS2	TWIST1
TRAPPC3	TRAPPC4
ETS2	PSEN1
CDC42	RAB35
ARRB1	PKM
ECE2	NDUFS1
CDC42BPB	KRT78
VCL	ARPC2
BMP2	WFIKKN2
UBB	UBE2E3
SRPK1	ARGLU1
FYN	PDGFRB
SH3GL1	DNM1
CDK8	BUB1
SMAD4	PSMD11
COL4A3BP	RTN4
LAMP1	EGFR
DRAXIN	NTN1
POLD1	ATRX
KIT	BCR
POU3F2	PAX3
KRT74	KRT15
TAF9	APP
MTUS2	JMY
MAX	SEPT5
IFT80	TRAF3IP1
HSP90AB1	TNK2
CLSPN	RAD9A
CASP8	SOX2
PLEKHA7	CGN
MAP3K14	DDX3X
DHX9	MAP3K14
HSP90AB1	PRKAA1
SRSF1	SRPK2
HOXA9	HDAC1
BMP2	TGFB2
IRS2	YWHAZ
TFRC	SPPL2A
CBL	SPRED2
POT1	NAP1L1
TSPYL2	COIL
RPL18A	DDX56
DISC1	BICD1
TMEM11	CREB3L1
HNRNPUL1	SF1
PSMC4	PSMC6
DDIT3	JUNB
YWHAZ	WWC1
GABARAP	TTN
MAP3K7	TUBB
KRT15	APC
JADE3	MAGEA11
CENPB	MOV10
KRTAP10-7	ZNF175
POU3F2	EP300
YWHAG	ARHGEF16
CYP2E1	ECHS1
TSSK1B	HSP90AB1
LMNA	KAT5
HMGB1	TP73
WWTR1	RUNX1
ATP6V0D2	NDUFB8
PRPF3	LSM6
SRSF7	SRPK1
GABARAP	MLH1
EPS15	EPN1
ZDHHC17	TMEM115
PGM1	ENO3
PFDN1	EIF3C
PSMA6	TRAF6
PRKG1	SMAD4
WWP2	CPSF6
MAD2L1BP	KRT15
SMN1	WDYHV1
YWHAZ	EGFR
TERF1	DCX
NABP1	TP53
SMAD4	AES
OPTN	USP2
PLK1	ACTL6B
HNRNPR	SF3A2
BBIP1	BBS4
L3MBTL3	KDM1A
CDK6	CDKN1B
RAB8A	ARF6
HSPA4	HSPA8
NFS1	FYN
IKBKG	PRKCI
KLC4	CBY1
SPECC1L	APC
MAP3K14	RPS24
AKAP9	GOLGA2
MYC	SIRT5
NELFB	SMARCA5
UBE2I	PNN
CASK	DUSP3
HSPB1	THOC5
CARD10	KRTAP10-8
UBA3	RAD23B
HNRNPK	SMAD3
SMAD2	GNAS
ACVRL1	ITGA5
AMOTL1	SCML1
DDX21	TERF1
DPPA2	SPOP
SMARCA4	IKBKE
TBP	EDF1
ATF4	DISC1
GAB2	SYDE1
KRT71	KRT18
ESR1	SMARCD1
YY1	KRTAP2-3
USP22	FUBP1
KDM1A	GLYR1
CYP4A11	PIK3R5
STUB1	FOXD4L6
A2M	IL10
AGTPBP1	ENO1
TCF4	FIGLA
INPP5K	PFDN1
JUP	CDH2
KRTAP1-1	KRTAP10-9
PAFAH1B1	DCTN1
PLCB1	SPTBN1
KRT33B	KRT6C
TMED9	CKMT2
SRGAP2	HDAC7
SAE1	FKBP4
EID3	HDAC1
SOX13	ZNF587
PRMT1	TBX6
UCHL5	INO80E
EXOC2	EXOC6
GABBR1	GRB2
MCM6	PLK1
TCEA2	THAP1
REL	EMD
GSK3B	TONSL
DAXX	TGFB1
TLE1	FUBP1
EEF2K	CDK1
ACTN1	USP2
CDKN2A	CDC45
CDC7	CDKN1A
RAP1GAP	CSNK1G2
AP2M1	OCRL
DENND1A	MAGI1
TLR2	MAP2K1
LMO2	TFIP11
NEK7	EML4
NHP2	JMJD6
SRRM2	YWHAZ
IKBKG	VIM
TUBA8	IKBKG
STT3A	ITM2C
KARS	FRS3
HCK	KRTAP10-7
SEPT12	LMNB1
NMT2	TK1
TUBG1	DISC1
ERCC6	ERCC8
TOE1	PPP1CA
DDB1	EED
KHDRBS3	DOCK2
GEMIN2	RNPS1
NEBL	CEP70
CLTA	SMAD2
AGPAT3	SERINC1
PRMT5	CDYL2
TNFRSF1A	SLC25A5
PSMB5	PSMB3
PSMB5	PSMB2
SUV39H1	ATF3
HSPA1L	NFKB1
TFDP3	STUB1
PAAF1	PSMD2
CDK4	VTA1
IKBKE	PSMD3
CD19	CD82
WDR83	SNRPC
WDYHV1	HSF2BP
DTX3L	UBE2E2
U2AF1	PRPF19
CYP2C8	PGRMC1
PDPK1	PTPN12
RPL13A	RPL30
CEP290	RPGR
RPL7	CANX
FGFR2	PLCG1
ZMAT3	HNRNPA2B1
MSH2	E2F3
ABHD6	CKMT2
POU6F2	POLR3C
RCC1	FAF1
ATP5C1	POLA2
KRT75	NEK6
HLA-DQB1	HLA-DQA1
CD247	PTPN22
STAT3	STAT2
FAM161A	CEP70
EIF4E2	RPTOR
NPHP4	TUBB1
PRKAA2	NAB2
RAB8A	TFRC
MTNR1A	MTNR1B
AIRE	RAD21
POMP	PSMA3
TSG101	ENO1
EGFR	EEA1
CTBP1	RBBP5
SMAD2	CYP11A1
CDC42BPA	MYL12A
RANGAP1	GNAI1
VAV1	RHOA
PTPRJ	CSK
PPP2R5B	DZIP1
TIMP2	MMP2
DMPK	UBQLN4
DLG3	ANXA1
TLE1	CDKN1A
CDC20	MAML3
EIF6	PFDN2
IFNGR2	CAMK2D
CASP3	APAF1
IRF7	CHUK
SCNM1	ZNF526
CDC7	FXR1
CEBPA	CEBPG
BATF3	CEBPD
CUL1	MCC
MCM4	MCM2
IBTK	BTK
PUF60	SSB
PSEN2	PSEN1
MICA	LGALS3
MTNR1A	MYO9A
PAK2	MKNK1
A2M	SMN1
BTRC	RASSF1
KRTAP4-4	CATSPER1
PLSCR1	CRKL
GRB2	ECT2
MED15	CREB1
BAIAP2	GRB10
BANP	L3MBTL3
ETV1	PSEN1
SUV39H1	PRMT6
FAM110A	CBY1
KRT31	SMARCD1
RASAL2	NF1
UBQLN4	SMARCB1
WDR62	TBP
MID1	UBE2L6
GGA3	HGS
CSNK2A1	APC
PRKAA2	CPSF7
MAPRE1	STIM1
EEF1D	EEF1A2
CDC5L	RTCA
UBE2V2	DZIP3
EIF6	RUVBL1
MGRN1	UBE2Q2
NEK6	PSMD2
GOLGA2	RAB2B
CSTF2	POU6F2
BLOC1S1	ATP5A1
MLF1	FBXO18
CDK9	HSP90AB1
STK16	CALCOCO2
MED7	BARHL1
ARHGEF12	RHOA
SMAD1	IRF2BP1
SNRPA	CD2BP2
NR4A1	HES1
FHL2	RFX3
PELI1	IRS1
TIAM1	NADK
TRIM63	TNNT1
KAT5	LRIF1
NRAS	SMAD1
MAX	HAUS6
DYNC1H1	EEF1D
HTT	YWHAB
CSNK2A1	HSP90B1
SPOP	CUL3
MCM2	CSNK2A1
MAX	COPS5
UBE2D3	PJA2
NKX2-5	CAMTA2
CTNNA3	CTNNB1
CTGF	FGFR2
CGN	TIAM1
GADD45A	EEF1A1
DCP2	ZFP36
PLK1	WEE1
RPRD1A	PHF21A
BUB3	THRA
L3MBTL3	TCEANC
LDOC1	TCEANC
BCL10	BCL3
PHB2	TIMM50
LIN7B	MPP5
KIFC3	LZTS2
KRT35	USP2
ACTG1	IKBKB
NPM2	SRPK2
XRCC1	CSNK2A1
UBASH3B	REL
BCR	GRAP
BRCA1	GFI1B
UBE2E3	RNF25
EGFR	PTPRJ
PSTPIP1	RPL37A
PSMD10	PSMD1
ZNF670	SUV39H1
HSF1	BUB1
NUF2	HMG20A
ATXN2	NCOA4
CDK6	MYC
PLSCR1	KRTAP9-2
HSP90AB1	CDK6
TRAF6	PSMC6
RCOR3	BLZF1
SNRPA	RBMX
BCCIP	RALY
CEP70	WDYHV1
HCK	HSP90AB1
HBA1	AHSP
LRP2	EEA1
RRAGB	ATP6V1D
AMTN	FAM20C
RFX1	FOXN2
SLC25A29	PAM16
PSMD2	YWHAZ
SRC	CSNK2A1
IRF2BP1	MLF1
PPARGC1A	RARB
CDC27	FBXO5
RBBP4	DHX30
CREB3L4	GANAB
CSNK1D	TP53
PYGL	PYGM
RPL23A	CNBP
KIF5A	TP53BP2
TWIST1	YY2
SF3A2	RBM17
LIMS1	ATXN10
TMEM173	SGPL1
NFKBIA	ELP3
VHL	UQCC2
RNPS1	SRSF1
APPL1	HDAC1
RLIM	UBE2D3
LDOC1	ZNF587
STUB1	MAP3K14
RPL7	MAP3K14
PCBD1	TFAP2C
SRSF11	PAX6
BHLHE40	NONO
BHLHB9	OTX1
HOOK2	EIF3D
DAO	EP300
RPSA	HSPB1
ARNT	GMNN
IFT52	IFT80
STX5	COG4
RPP25	POP4
WASF2	ABI3
NDEL1	KRT40
KPNA2	GRB2
RFX6	MEMO1
ACVR1	TGFBR1
NECTIN3	SDCBP
PLAUR	S100A10
PDPK1	PTPRJ
RBMX	TRA2B
HES1	CSNK1E
MTDH	CSNK2A1
MYLK	PIK3R1
BTK	GAB1
APPL2	ATF3
MSN	SNCG
EIF5A	KAT2B
POU6F2	TNPO2
SCRIB	MAPK3
SERPINA1	ELANE
CSNK2A1	HIRIP3
CSNK2A1	ZC3H8
MAP3K14	RPL3
CASP6	SATB1
PSMD3	PAAF1
FYCO1	GABARAPL2
FLNA	TAB2
TLE1	RCC1
PAFAH1B1	DYNLRB2
CLK4	SRRM4
PPP1R18	KRT16
EP300	TCF4
GAPDH	NOS2
CCT5	TP53
PSMD8	PSMD4
SPANXC	SETBP1
KRT31	MTA1
DUSP3	BNIP3L
OAZ3	POU6F2
UBC	MAP3K1
RORC	ARNTL2
CREB1	ZMYM2
THRB	MED25
ING5	TADA3
IER3IP1	TRAF6
EIF4A3	YWHAQ
SACM1L	PRKCA
SNUPN	RPL17
MYC	SF3B1
NEDD4	RPL18A
ZNF417	NAB2
ZNF510	SMAD4
KRT31	TRAF4
HIF1A	ARRB1
KRT34	KRT3
SGCA	ITGB1BP2
KRT7	EIF3A
RPS6KB1	MAPK8
EEA1	TOM1
ZFYVE16	EEA1
PML	KLHL20
CLTC	PRKAB1
CMTM6	PPBP
ALDOB	MLH1
PTPRG	ALK
FANCC	MUTYH
AGER	S100B
KRTAP5-7	KRTAP4-4
INS	KRTAP1-1
KRT1	KRT31
APC	KRT14
PRKCZ	NMT2
GABARAPL1	PDCD6IP
CDC25A	CHEK1
ABL1	FLNA
PSMD2	DNAJB2
NOTCH1	XRCC6
GATA1	ATP6V0D1
ASPH	KCNIP3
FASLG	LYN
VIM	HTRA2
ADORA2A	DRD2
LYN	ABI1
STAM	PPP1CA
ARHGEF7	CDC42
LRIF1	KAT7
PCGF5	CTBP1
CREB3	TMEM115
LCE1D	KRTAP5-2
SKIL	TDP2
TULP3	CHD2
UPF2	DCP1B
UPF2	ZFP36
TERF1	HOXA3
FYN	SPHK1
TP63	FUS
PDHA1	PRKAB1
PRKCD	TRAF6
TAGLN2	IKBKE
PTPRD	MTNR1B
CDKN1A	TFIP11
HOXC8	LHX3
ZBTB16	ANAPC5
KRT37	KRT85
HNRNPK	HNRNPD
DNM2	SH3GL1
DDB1	PRKAB1
IKBKG	ATR
CRK	GABPB2
PTPRC	LEPR
SUB1	DIS3
CASP6	PRKAB2
YWHAQ	EML3
RFX6	RFX3
CEP164	CHEK1
XRCC4	KRT27
WASHC1	EXOC4
RPP14	POP5
SRC	CDKN1B
TAB2	MALT1
RBM39	TOE1
TBK1	AGO2
CHMP3	CHMP4B
SMG6	TERT
PXN	WHRN
PIWIL4	NUDC
DPM3	DPM2
KIR2DL1	PIK3R1
TIE1	PTPRG
ZYX	GRIP1
RPL7	RAN
HSP90AB1	SIM2
CTNNB1	SLC9A3R2
GAS8	KRT16
MAPK14	ELMSAN1
PALM	HTT
PMAIP1	GSK3B
PROP1	PRKAB2
AR	ACTB
IL15	TRAF3
RPS15	UBE2W
POLR2E	FOS
CDC5L	KIF3C
PAK2	YES1
IKZF1	NUDT21
NDUFA9	NOA1
S100A1	TP53
SF3B3	SF3A2
MLH1	UBOX5
MRE11	H2AFX
LIMA1	PLEKHA7
RAP1B	UBC
OIP5	PSMD9
STX4	STX1B
GFI1B	ZNRD1
CDC37	PRKAA1
FLOT1	ABCA1
MRPS9	HAP1
MRPS26	PPP2CA
CDC7	MCM2
MYEF2	COG8
EXOSC10	XRN2
EXOSC8	XRN2
VHL	BTF3
IKBKG	SLU7
MED25	MED16
GAB1	HCK
FCGR1A	SHC1
KIFC3	DCTN2
AKT2	PICK1
RBBP7	CDK9
PHF21A	CLOCK
MAPK3	DUSP6
TTN	ABLIM1
MED29	MED18
TRAF6	GNB2
HUS1	PSMA2
PJA2	UBE2W
EIF2AK2	HSP90AB1
CDK5	CCND3
NCK2	NPAS2
LCA5	SSNA1
PPP2R1A	AKT1
NUP155	ZFYVE9
PRKAB1	PSMA6
GRB2	ARL6IP4
SMURF2	SF3A2
CASP1	BCL2L1
PSMD6	PSMD12
VHL	PSMA2
KRT85	LYAR
SUN2	RAB5C
HMGN3	TERF2
SMAD2	ANAPC2
WBP11	SF3A2
TERF1	NAP1L1
ZIC3	TWIST1
TRAF1	HSP90AA1
LEO1	CSNK2A1
PSAP	SMAD9
DOCK8	EXOSC5
RGS14	NFKB1
ZNF24	RBM48
RANBP2	APC
ARPC2	ACTR3B
THBD	F2
IFT88	TTC30A
CD28	GRB2
ARL6IP4	FOS
MAP3K3	HSPA2
NUDT21	SRPK1
CAPZA1	MAP3K3
RPS27L	MAP3K3
SLC25A5	MAP3K3
CBY1	CDC25B
CCP110	MAP2
CYB5B	BNIP3L
CTDP1	POLR2A
PPP2CB	GSTA1
MTHFD1	CCNA1
SRC	CKAP5
YAP1	YWHAG
IL1B	IKBKG
CDKN1C	CCNE2
PIWIL2	HSP90AB1
POLR1E	DDX20
MYL12B	PA2G4
LZTS1	LMO4
HHEX	KHDRBS2
RNF185	TMEM147
MBD4	MLH1
RELA	PDCD11
CSNK2A1	EIF2S2
PDPK1	SOCS3
MTNR1A	RGS12
IKBKE	PSMB3
FLNB	CRK
SMAD1	ERBB2
HSP90AB1	RPS6KA3
APC	TMOD1
NDRG1	RPL4
UBE2W	CNOT4
MED24	SMAD2
HDAC1	E4F1
BRCA1	UBE2J1
PTBP2	MATR3
DAXX	CEP70
ERBB2	EPS15
COPS5	GFI1B
CAV1	NCF1
RPS6KA5	RPA1
LRRK2	RIPK1
TP53	BCL2
VHL	PPIB
EPS8L2	CD3E
KIF9	MID1
RNPS1	SNRNP200
KRT6B	KDM1A
KDM1A	ATP5J2
SULT1C2	TERF1
ARAP1	TAB1
CASP8	FASLG
HMGXB4	NR1H2
SRP68	PA2G4
KRT31	CEP70
AGR3	TGFB1
PCGF6	CBX8
KRTAP5-6	KRTAP5-1
DNAJC8	CTNNB1
PRMT1	DHX9
SCNM1	FHL5
AES	FOXN1
KHDRBS3	CACNA1A
CEACAM6	CEACAM1
NCOR1	NELFE
EIF2AK2	PRKRA
SGK1	MAL2
KRT72	KRT35
SMC2	NCAPG2
SH3GL2	PTPN23
PFDN1	SEC31A
SARS2	HSP90AB1
RBM4	PABPC1
RXRA	SMN1
LHX8	CRK
MAPT	AKT1
SLU7	PPIG
CSNK2A1	AKAP8
KAT5	PROP1
LCK	HSP90AB1
ZNF41	SMAD2
VPS33B	EGFR
OSM	LIFR
TPM3	CHUK
MYH9	CHUK
MYL6	CHUK
AKT1	PTPN3
TCF4	TWIST1
BCL2L1	CYCS
RHOQ	PAK1
CHD3	NR1H2
PRMT6	PELO
CSNK1A1	MDM4
SDCBP	CADPS
XRCC4	CSNK2A1
LCK	WASL
ANKRD1	MYOM2
PPP1CA	TP53
NCOR2	BAG1
IGSF21	SERPINB9
RAF1	PPP2CA
SEC61A1	AP1S1
HSPA4L	USF2
KIF5A	MDM2
TAL1	TCF12
RPGRIP1L	ECT2
GADD45G	RBM48
COPS7B	DCAF11
NCOA2	DDX5
TP53	SMYD2
CCT8	YWHAZ
MAPK7	PML
EIF4A2	TK1
AKAP13	BAK1
MCM3	PNKP
SEPT2	SEPT11
PINX1	RPL35
MGA	MAX
CAPN3	PSMD1
CYB5R3	PRKAB1
RAD23B	XPC
AKAP1	PRKAR1A
FXN	SDHB
TRIM23	TCEANC
STUB1	SENP3
KIT	PTPRJ
UBE2E1	RNF25
EPOR	INPP5D
EPHA3	EPHA7
USO1	GAK
LMO1	HMBOX1
ZNF350	ATF7IP
KRT85	CDC25B
PNKP	LIG3
NOTCH3	CSNK2B
MCM5	FKBP5
RHOA	ARHGAP45
KRT80	KRT19
ITK	GAB1
CNPY3	CREB3
PPP1R3E	PPP1CA
MAPK14	ARHGAP9
PSTPIP1	RPL35
RBBP4	HAT1
CAMK2G	CAMK2A
PRMT6	ZNF436
HSF2BP	ACTN3
MCM2	RPS4X
PPP2CB	RPLP1
MAPK9	ACP5
ATG12	WIPI1
BUB1	HEMGN
MUC7	SMR3B
WEE1	NEK6
MYO1C	NEK6
XPO5	NEK6
PATJ	NF2
NME7	KRT75
NFKB1	BIRC3
C1QBP	PPIF
CHMP1B	CHMP1A
NUDC	ACD
NEK1	RPGRIP1L
UCHL1	EGFR
POU5F1	FOXD3
NOTCH2	ST14
MAP3K3	SPTBN1
GAPDH	KAT5
HTATSF1	SNRPN
MCRS1	UPF3B
SRSF3	SRPK1
PDLIM7	RAB3IP
SPHK2	LYN
BTRC	HNRNPK
GFI1B	TRIM27
GFI1B	RCHY1
VHL	LYPLA1
EIF4A3	UPF3B
EXOSC3	EXOSC2
PDIA3	APP
TERF1	TNKS2
NFATC1	ATF2
PTBP1	HNRNPD
VHL	TKT
PSMD6	HSPB1
CASP7	IKBKE
H2AFX	INO80
CBY1	KIF5C
EIF2AK4	CDC37
MLLT3	MCM6
LDOC1	AATF
TEK	PTPRC
DHX8	SRPK1
RARG	PRKAR1B
RHOA	TCF12
WNT5A	FZD5
TTC30A	IFT27
PCBP1	PPIG
RHOA	TFAP2A
BAZ1B	BAZ1A
TP53	SMN1
MAPKAPK2	ALOX5
MTOR	GSK3B
KAT2A	BATF2
DPM1	TDO2
KEAP1	CHUK
ATG5	MAP1LC3B
NDC80	SMC3
ATXN1	SMARCC2
NFKBID	SMAD4
CENPH	DCTN2
ATF4	MDM2
CORO1B	ARPC2
HIF1A	CSNK2A1
SF3B4	NUB1
MAP4K4	MDM2
KRT83	KRT25
GGA3	TGOLN2
HMG20B	HNRNPL
FOSB	POU6F2
ZMYM2	SKIL
ITGB5	KRTAP10-8
ACTBL2	CEP97
PLCB3	PARD6A
HOXA1	LPXN
LHX3	PRKAB2
ABI1	PLCG1
SMC5	ASF1B
DDX24	MRPL4
TIMM17A	VHL
PTPRC	ERBB2
CDK4	PKM
